"taxa1","taxa2","value"
"12709","14929",0.440312213039486
"3663","3502",0.439393939393939
"9602","3502",0.439279155188246
"9096","9999",0.438820018365473
"12456","12605",0.438246097337006
"14044","2906",0.43801652892562
"13234","16444",0.43801652892562
"6431","1849",0.43767217630854
"675","13295",0.437557392102847
"5439","15983",0.436524334251607
"9096","10849",0.436409550045914
"6987","14044",0.436409550045914
"13881","12508",0.43629476584022
"2063","12558",0.436179981634527
"12462","14794",0.43595041322314
"13033","11394",0.43595041322314
"7791","2308",0.435606060606061
"10487","10590",0.435376492194674
"5482","12057",0.434687786960514
"2089","9017",0.434458218549128
"15044","14357",0.433999081726354
"13033","5896",0.433769513314968
"13033","8597",0.433654729109275
"13975","15727",0.433195592286501
"11394","2012",0.433080808080808
"13379","3766",0.432736455463728
"13259","10784",0.432621671258035
"12226","3502",0.432392102846648
"1661","4613",0.432162534435262
"10784","2574",0.431932966023875
"1759","5896",0.431932966023875
"6431","14044",0.431818181818182
"13033","10649",0.431818181818182
"9096","675",0.431703397612489
"2736","6987",0.431359044995409
"14044","11548",0.431014692378329
"15044","1849",0.431014692378329
"13033","5482",0.430899908172635
"14357","3502",0.430785123966942
"6645","12226",0.430440771349862
"6169","2737",0.429407713498623
"3502","26",0.429407713498623
"6431","16646",0.429178145087236
"675","7805",0.428948576675849
"14794","7291",0.428489439853076
"13033","1849",0.428374655647383
"5536","3502",0.428030303030303
"15983","2737",0.428030303030303
"15401","7420",0.42791551882461
"283","14943",0.427112029384757
"10487","8201",0.427112029384757
"15044","3337",0.426767676767677
"15960","9096",0.426652892561983
"10784","26",0.426652892561983
"13549","16083",0.42653810835629
"9326","9719",0.42653810835629
"10128","3470",0.426308539944904
"14362","13344",0.425734618916437
"3444","9604",0.425160697887971
"13295","1849",0.425160697887971
"5846","4499",0.424471992653811
"10825","5738",0.424471992653811
"15044","11546",0.424242424242424
"15044","12462",0.424012855831038
"3825","2737",0.423553719008264
"16646","16444",0.423094582185491
"16525","12462",0.422979797979798
"9602","1183",0.422979797979798
"9441","10038",0.422750229568411
"11734","3502",0.422750229568411
"13975","13379",0.422405876951331
"12790","11394",0.422176308539945
"7805","2012",0.421487603305785
"14044","8201",0.421487603305785
"14280","5846",0.421372819100092
"3766","10670",0.421258034894399
"12462","9056",0.421143250688705
"13234","2385",0.421028466483012
"9096","9602",0.421028466483012
"5482","13344",0.420454545454545
"16191","7293",0.419880624426079
"13379","15392",0.419651056014692
"12201","10100",0.419536271808999
"5846","13549",0.419421487603306
"5482","5896",0.419421487603306
"13295","9067",0.419191919191919
"12605","26",0.419191919191919
"9579","9604",0.418732782369146
"11203","11394",0.418503213957759
"5738","6169",0.4178145087236
"11439","9719",0.4178145087236
"14943","10649",0.417584940312213
"10784","3502",0.41747015610652
"5536","12508",0.41747015610652
"2012","10590",0.41712580348944
"9096","9604",0.417011019283747
"3502","13350",0.41678145087236
"13549","16444",0.41678145087236
