"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"10038","5255",0.909090909090909,0,0,0
"11979","5255",0.909090909090909,1,1,1
"16833","5255",0.909090909090909,0,0,0
"6006","5255",0.909090909090909,0,0,0
"10828","15075",0.909090909090909,8,8,8
"15075","16961",0.909090909090909,0,0,0
"7434","16961",0.909090909090909,9,9,9
"9579","16961",0.909090909090909,5,5,4
"10828","2155",0.909090909090909,1,1,1
"15075","2155",0.909090909090909,1,1,0
"16961","2155",0.909090909090909,0,0,0
"9056","7293",0.909090909090909,0,0,0
"4499","7293",0.909090909090909,0,0,0
"6538","7293",0.909090909090909,0,0,0
"16833","7293",0.909090909090909,0,0,0
"242","7293",0.909090909090909,0,0,0
"5255","7293",0.909090909090909,0,0,0
"675","7293",0.909090909090909,0,0,0
"5439","7293",0.909090909090909,0,0,0
"7293","13881",0.909090909090909,8,8,8
"7293","7791",0.909090909090909,1,1,1
"7293","5536",0.909090909090909,0,0,0
"7293","7805",0.909090909090909,0,0,0
"7293","751",0.909090909090909,2,2,2
"5846","13295",0.909090909090909,0,0,0
"16191","13295",0.909090909090909,0,0,0
"9056","13295",0.909090909090909,0,0,0
"16833","13295",0.909090909090909,0,0,0
"12237","13295",0.909090909090909,1,1,1
"4737","13295",0.909090909090909,2,2,1
"242","13295",0.909090909090909,1,1,1
"9223","13295",0.909090909090909,1,1,1
"675","13295",0.909090909090909,0,0,0
"5439","13295",0.909090909090909,0,0,0
"7293","13295",0.909090909090909,0,0,0
"7791","13295",0.909090909090909,2,2,1
"5536","13295",0.909090909090909,0,0,0
"7805","13295",0.909090909090909,0,0,0
"751","13295",0.909090909090909,1,1,1
"9056","2012",0.909090909090909,3,3,3
"4499","2012",0.909090909090909,5,4,4
"242","2012",0.909090909090909,0,0,0
"5439","2012",0.909090909090909,0,0,0
"7293","2012",0.909090909090909,0,0,0
"5536","2012",0.909090909090909,6,6,6
"7805","2012",0.909090909090909,5,2,1
"7293","14044",0.909090909090909,1,1,0
"5439","14145",0.909090909090909,0,0,0
"7293","14145",0.909090909090909,4,4,4
"13295","14145",0.909090909090909,5,5,5
"2012","14145",0.909090909090909,0,0,0
"242","12508",0.909090909090909,1,0,0
"5439","12508",0.909090909090909,0,0,0
"7293","12508",0.909090909090909,0,0,0
"13295","12508",0.909090909090909,0,0,0
"2012","12508",0.909090909090909,0,0,0
"7293","6169",0.909090909090909,4,4,3
"13295","6169",0.909090909090909,1,1,0
"9056","15983",0.909090909090909,0,0,0
"16833","15983",0.909090909090909,0,0,0
"242","15983",0.909090909090909,0,0,0
"5439","15983",0.909090909090909,1,0,0
"7293","15983",0.909090909090909,8,8,7
"13295","15983",0.909090909090909,1,0,0
"2012","15983",0.909090909090909,0,0,0
"14145","15983",0.909090909090909,6,6,6
"12508","15983",0.909090909090909,0,0,0
"9056","9067",0.909090909090909,0,0,0
"4499","9067",0.909090909090909,0,0,0
"242","9067",0.909090909090909,0,0,0
"13906","9067",0.909090909090909,0,0,0
"5439","9067",0.909090909090909,0,0,0
"7293","9067",0.909090909090909,2,2,2
"13295","9067",0.909090909090909,0,0,0
"2012","9067",0.909090909090909,0,0,0
"14145","9067",0.909090909090909,0,0,0
"12508","9067",0.909090909090909,0,0,0
"6169","9067",0.909090909090909,0,0,0
"15983","9067",0.909090909090909,0,0,0
"7293","11437",0.909090909090909,0,0,0
"11953","13661",0.909090909090909,5,4,3
"6734","8302",0.909090909090909,4,2,1
"7293","8302",0.909090909090909,0,0,0
"15401","5395",0.909090909090909,0,0,0
"6036","3321",0.909090909090909,0,0,0
"6036","2089",0.909090909090909,0,0,0
"3321","2089",0.909090909090909,3,2,1
"15401","2651",0.909090909090909,0,0,0
"14511","2651",0.909090909090909,0,0,0
"11950","2651",0.909090909090909,0,0,0
"13344","2651",0.909090909090909,8,8,8
"9939","4995",0.909090909090909,0,0,0
"14511","4995",0.909090909090909,7,7,7
"2651","4995",0.909090909090909,0,0,0
"2651","7420",0.909090909090909,0,0,0
"7420","593",0.909090909090909,0,0,0
"13549","8849",0.909090909090909,0,0,0
"9223","8849",0.909090909090909,3,2,2
"15401","8849",0.909090909090909,0,0,0
"5255","8849",0.909090909090909,1,1,0
"7420","8849",0.909090909090909,0,0,0
